,T_cells,B_cell,Fibroblasts,Pro-B_cell_CD34+,NK_cell,Monocyte,Pre-B_cell_CD34-,DC,HSC_CD34+,Hepatocytes,Neutrophils,HSC_-G-CSF
605,0.11423802823433234,0.18844807286694223,0.024589984313103202,0.12255428964256664,0.06468590649969633,0.01753297355734463,0.048341712602554154,0.12669505268063472,0.020763819853051462,0.12702629636952348,0.07798225086751463,0.06714161251273602
606,0.0006648258332544194,0.1647700964177402,0.16538428107661898,0.09252906996399056,0.00024653317948349096,0.06411752303729049,0.2641032568809421,0.019902381010828515,0.07453976380694112,0.06524445421700638,0.02705674978670392,0.06144106478920001
607,0.06053206578577275,0.007886661888828795,0.06213244733508721,0.036956660009082945,0.06325693202127718,0.07609671299623792,0.08126705608628364,0.09723210367460224,0.023726244223137037,0.2532999768291109,0.004125204770311735,0.23348793438026766
608,0.10997492601326998,0.042597225015945685,0.019582147029370108,0.22872523994232036,0.07324561000983042,0.029255848592746502,0.03058150611289129,0.004638392114622726,0.10935060882314951,0.0020482113974325767,0.09919762189540623,0.25080266305301474
609,0.06198255644543585,0.0762621514344332,0.03680958812561463,0.13770524323527347,0.04587670826163986,0.047964377645239406,0.1477556870120172,0.014510480741116497,0.12441243963039593,0.10437176137285034,0.055836043998619835,0.14651296209736392
610,0.054049063503970686,0.09030973690273096,0.11427598293310613,0.16869099490480788,0.027055971078644228,0.14410577861312485,0.017061525589897153,0.03659197197392852,0.1839127554123048,0.12634041525022816,0.022981517774323296,0.014624286062933462
611,0.009011734680014562,0.0066996781304302575,0.020696174508332384,0.030125977357971283,0.04171416706643053,0.16923382608116871,0.033831644484488096,0.144089480763838,0.0759170822864894,0.18002622136996393,0.08629251558658728,0.20236149768428546
612,0.08780062289440924,0.007423232357981569,0.21734030392359296,0.11533396779438318,0.13446698007634325,0.05470446136852144,0.03597183686649229,0.06736443539047705,0.02889710011470869,0.13455125947972482,0.05275481978646142,0.06339097994690411
613,0.12025541346295514,0.035463530476071335,0.34073928051093644,0.05133008622380323,0.07785580855694686,0.027011570812551105,0.048612895985204366,0.054157825775052695,0.0005465763704284537,0.0712583961523624,0.025783155383259624,0.14698546029042847
614,0.03703030443423891,0.04549228992090954,0.025749471424359734,0.062296222789152436,0.07449965750141505,0.001082512290618634,0.03915476551402637,0.13610991647101067,0.009816718131803794,0.028676310802701943,0.3573129557360413,0.18277887498372153
615,0.06620813507000722,0.00665768915745759,0.0703536460944312,0.024498903598663073,0.17376667540202229,0.04718620232655687,0.01495207375512817,0.018270698548986882,0.02225192052890651,0.24966398520031316,0.1099628992587023,0.19622717105882456
616,0.018505232980817913,0.11807699348747237,0.21656651749406478,0.11392191284276454,0.012175598041099458,0.1009622801830403,0.17090908658983892,0.05617934858076373,0.015788868050962176,0.07960742668708884,0.005592125133087613,0.09171460992899957
617,0.017685085027417585,0.040278455633864146,0.12345219557413513,0.046663724341946364,0.21887408203558126,0.016517295544696133,0.037750078074332234,0.013471441811394503,0.1758264803344251,0.03198328962180102,0.11769006728935387,0.15980780471105271
618,0.0038885599712952055,0.0807904229839089,0.15608895945795295,0.08414628633228126,0.07309075664628438,0.04455884363727506,0.015514449541536465,0.1466274929982088,0.09782039869874458,0.0501939319853395,0.12247597715435152,0.1248039205928212
619,0.0016022986957722669,0.09251901929248434,0.059846625184863916,0.04194072240862744,0.020131325379315227,0.010954186389365395,0.29395089501971977,0.0020729351917551718,0.17418007975062985,0.005038907397703951,0.08075399525648663,0.21700901003327602
620,0.008029919951310551,0.17831890053435176,0.17562013595499684,0.07305081137556052,0.03451851082861387,0.03944480045122729,0.008698396068931916,0.04638543375006914,0.08023625660518047,0.10046191717073964,0.15450413646632596,0.100730780842692
621,0.027525564665142385,0.1396692469906918,0.024825794357255477,0.17340249010832684,0.1195158849980864,0.1567650775136087,0.014365009636835785,0.02390429063033456,0.04742416370114268,0.17762106854232676,0.09268966917602435,0.0022917396802242646
622,0.039805174047816,0.1014889074790816,0.11980054088008399,0.02094941669520304,0.2211053400546374,0.12394971170036541,0.03054878324383334,0.1044697624549119,0.1679682603990286,0.013962711311713814,0.0414095512939696,0.01454184043935533
623,0.07585365229722933,0.09616040102072833,0.18471730821429413,0.012065177773171253,0.12042415889897587,0.07601281061842231,0.24735177184001206,0.0388274728557894,0.048282185919591214,0.045074352765167275,0.0321224304433148,0.02310827735330414
624,0.01060128314490691,0.059943004226451144,0.04913605004500952,0.04814050112007416,0.0993672811950247,0.19278244700375807,0.3622574105741671,0.006728608948664817,0.05352938303332545,0.003641405613253243,0.009576235978307358,0.10429638911705741
625,0.03562525497146352,0.014293237963390205,0.003944083329460136,0.0688844267358593,0.11839652290533194,0.004894919416411618,0.039800023448198656,0.17074902613472398,0.2685102370847847,0.13323527394924942,0.01865900248308851,0.12300799157803789
626,0.0727331566698252,0.08135627081546871,0.20053260389339062,0.12655640172223967,0.08328422372327922,0.08309232199175035,0.04759012898372826,0.08770795852998525,0.0580882079572917,0.0009702543756827046,0.10992508775595376,0.048163383581404505
627,0.018548671420956807,0.05654051348177326,0.09726904425239911,0.06236774565971326,0.07965577833954537,0.06805695885915519,0.040675267657512684,0.1706585969992743,0.015332760620380154,0.21200082135045534,0.00657569269673732,0.1723181486620971
628,0.012107157088223136,0.011678620374953525,0.004582127552532733,0.01946587987573525,0.0363976291055279,0.19537993575155138,0.13225539438306003,0.031530405988521325,0.4193499339269275,0.04463765326212048,0.015439202395970172,0.07717606029487652
629,0.15927307402231317,0.04709748320586274,0.0750862243331989,0.23674352141943503,0.05634575492440424,0.05376599374069887,0.015261771838947483,0.028056366408704857,0.12932376801059453,0.008846378686100428,0.07978928678189279,0.11041037662784708
630,0.09759680028776233,0.012060193342291676,0.050152238009983675,0.1035685113197406,0.013399336588395191,0.12526833704479606,0.1870155490658166,0.0532239720189835,0.0014731554422948887,0.053236712571026905,0.19392614030918964,0.10907905399971883
631,0.050650203749878074,0.04220320955029718,0.46402922325366536,0.06407010771529836,0.07494207578577662,0.019171130391277078,0.04250864114413613,0.046805093691756415,0.033016167761190464,0.061361111891167074,0.062412991576281704,0.038830043489275545
632,0.10791371053207165,0.006462246548048577,0.1259553564926327,0.2638323811335726,0.20680800424602122,0.031306130901198666,0.02122303698524156,0.07875854889666405,0.0008205539324460958,0.061209567294469684,0.008850474555673515,0.0868599884819597
633,0.038883671994057234,0.1276511583765137,0.1841054181746951,0.020027957604093333,0.013081226298189206,0.05312881674140525,0.02826580082851228,0.13545643648208006,0.15407770669520984,0.03743838345088144,0.1071022221915372,0.10078120116282537
634,0.1809700158066809,0.05685978651664984,0.09252385618922172,0.048933980700716063,0.023033503099687887,0.12758760044661602,0.1428801401348562,0.05019248809709168,0.06192731467336157,0.0939107017641084,0.0869528509520348,0.034227761618975
635,0.022156496757057,0.012635904409773637,0.04671166226579294,0.030770325536441375,0.1849749098429379,0.0033906237551691626,0.01590930398919752,0.05558891514073102,0.30679317211512486,0.06409083260526258,0.22974163648513454,0.027236217097377353
636,0.08256394909306389,0.1814932283783488,0.004843245825067514,0.06505244854118186,0.03738865419667258,0.2534500983806602,0.06561041250996962,0.08992822573435885,0.06491720360625787,0.018743316089357212,0.02915822090379639,0.10685099674126498
637,0.05172898879908989,0.0394330492601725,0.0063234151698527445,0.01718308539449886,0.04771999739369744,0.16997972100504863,0.2041453413472688,0.16346806871862307,0.03600548178292719,0.029705004430542144,0.2239302825604366,0.010377564137842283
638,0.10788324138442776,0.05322803319570955,0.372736942106105,0.06222594122156689,0.14747334736738396,0.05591444075246366,0.012575542983228397,0.017335883208745892,0.05172616684607546,0.07459967349259522,0.0050355145445765,0.03926527289712171
639,0.07290102228604557,0.03500542620435051,0.01255727593628223,0.02055215769368173,0.049339023493460865,0.1525621899284902,0.03415896723399241,0.14874715597310498,0.12942569962042308,0.16754675908917283,0.1668188496990197,0.010385472841975987
640,0.13657560952727177,0.018983987211624188,0.05889173919307231,0.10583323621061062,0.2196277822307255,0.07082665617315606,0.06471908757431201,0.08613003458900254,0.14438146045985523,0.03903990299051636,0.02610331651210311,0.028887187327750165
641,0.0667229122293294,0.15207196455865277,0.007545034877471883,0.013244214569202852,0.11717923082352392,0.02435592996545036,0.18698401204161585,0.009037493664545074,0.338131849833791,0.06567348568309384,0.004633672526308515,0.014420199227014513
642,0.1096717718247796,0.1743990082566841,0.007841010957984638,0.02060479807158361,0.13654427520584345,0.035595317989558735,0.05171281891373179,0.12552802637711072,0.19290985098224925,0.006418781776986171,0.06204087338681638,0.07673346625667136
643,0.10710355569802278,0.046126991234570876,0.038919123059218526,0.001257474613120424,0.003831256598148526,0.029986741849616007,0.011445053334877425,0.1157777124254303,0.026444511135683902,0.0073846786175156155,0.17379863601955928,0.43792426541423635
644,0.06324749743187523,0.013279031006141973,0.00834236322264219,0.1301775210190768,0.08053059095938446,0.2292069489139579,0.052573270368842455,0.13810396994296656,0.12231850670169427,0.11549145454236251,0.0008092281448149825,0.04591961774624082
645,0.020585470036059556,0.08896713392609651,0.07215639942399908,0.04720526050934974,0.05820972077386159,0.014949080311351573,0.19185057198036157,0.06697210338860303,0.002892935315473749,0.20556801227346228,0.025807262890269696,0.20483604917111153
646,0.005631253959159124,0.002434099135876379,0.0017538057840038445,0.005672802959911137,0.05707421103130491,0.09755745260628619,0.24931198172443847,0.036780557781512006,0.2486823013436337,0.10839381936862398,0.06295634280648206,0.12375137149876819
647,0.17390948921041935,0.05459452307373478,0.015429505521649697,0.0405997415371427,0.11129118174279665,0.02610085106451501,0.069787730563967,0.054380674540643145,0.059143677174750775,0.02692974214247562,0.26923458022179403,0.09859830320611122
648,0.007046469400646625,0.14706825302928425,0.08162328610267557,0.002310749316072169,0.032000752185103835,0.10220586695466138,0.008717575867615627,0.0053787030473007435,0.026069932495635145,0.215860362341091,0.008821551882432596,0.362896497377481
649,0.0011438282358995787,0.02404837669192222,0.05960105387417124,0.034944793873925836,0.5317575097091938,0.04536066371408696,0.06323314538864262,0.017696020190522202,0.018649604461853916,0.12909671569556638,0.021532446507027896,0.05293584165718717
650,0.21951337388182632,0.002176955412571225,0.03538855828932075,0.04859246360167384,0.037485434126596516,0.057764582365629154,0.13128291557676927,0.0033328261386476273,0.025339380625538206,0.19281178541449073,0.1659538194071989,0.0803579051597376
651,0.3473908008833028,0.0641184015401851,0.04539663073394737,0.004357116268244316,0.06382929457860764,0.11390127960078279,0.010901611232381665,0.08417653514120056,0.042760184563518704,0.013834737257138572,0.019700230008368864,0.1896331781923215
652,0.036012742034707515,0.0700495178380327,0.043948313931594284,0.022398712019592284,0.027918632172415143,0.27353306318467063,0.04292794907853014,0.04062556245025202,0.08199391989797492,0.2237121584957789,0.0561423391394335,0.0807370897570182
653,0.03009777964735542,0.0833362868846585,0.18948344851597865,0.009885720832979727,0.020882403270513935,0.12925181659810686,0.04230111052904457,0.015489021690106039,0.04412825840617108,0.22602597700573698,0.12440702220904429,0.08471115441030388
654,0.09115154543870918,0.011164351938743697,0.01775311445040478,0.061924082017475804,0.07299608639253431,0.19830664529812403,0.05162198053195081,0.11669045437021007,0.15327121354624382,0.05454063095850119,0.05738935693431388,0.11319053812278852
655,0.13977688286639176,0.16246220797091454,0.02353151211651695,0.07020024020303682,0.05493246521322859,0.09350294692108613,0.11758460154465965,0.026612606345994237,0.01421937586077893,0.13879274620627574,0.05965281000119257,0.09873160474992407
656,0.01230850712179554,0.036395106873098604,0.14425996366935814,0.0972487976264288,0.15036041154253094,0.1324100451449841,0.0522101789121129,0.02311212787051488,0.11909949716321819,0.01621975211873252,0.012089047510262171,0.20428656444696325
657,0.014652657013213282,0.2057386859923534,0.10565553559844354,0.02511382646397438,0.05716869966066669,0.17792587889731926,0.02881737478378573,0.2069168095073287,0.054561794880903555,0.004761366091986471,0.10235156189309762,0.016335809216927535
658,0.06768075854274394,0.07034146520211144,0.0034331285002564527,0.1318589978866087,0.005712399311714153,0.07869127195033203,0.252003690921039,0.017946566040449984,0.05420155627785682,0.2049941058128832,0.07165041803462996,0.04148564151937432
659,0.19731743536268617,0.005425598112721749,0.09177803613024171,0.02604047939663825,0.11011630084835973,0.19802688116499162,0.0026218823812730837,0.042660394712948115,0.041253647934090136,0.14386270413608884,0.010567653744562634,0.13032898607539792
660,0.06971734321399015,0.11974953923900675,0.031026025779141365,0.05832688772704882,0.11553497294884381,0.06848961345877866,0.05392540517040247,0.034021827657352066,0.06447966209964048,0.07026227351025813,0.277719976301406,0.0367464728941311
661,0.12111134641037569,0.2057310467925185,0.04512010783652249,0.0810772888850099,0.04700194489565695,0.017261732876419085,0.0655695984208996,0.2464913941850345,0.01236784488019614,0.04972484588942061,0.07212865340939568,0.03641419551855095
